Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
1400	7838	-1.67	-1.67	-3.41
1400	15301	-2.73	-3.12	-5.56
1400	7840	-1.59	-1.59	-3.41
1400	7841	-1.59	-1.59	-3.41
1400	13491	0.00	-2.35	-6.94
1400	19057	-4.42	-5.43	-7.16
1400	5853	0.00	-0.64	-5.26
1400	5854	0.00	-0.64	-5.26
1400	5856	-1.59	-1.59	-6.00
1400	15314	-1.57	-3.12	-5.13
1400	9969	-1.71	-2.03	-3.53
1400	16134	-1.49	-3.10	-3.91
1400	16144	0.00	-1.07	-2.78
1400	18197	-1.57	-5.86	-6.06
1400	18199	-1.49	-5.86	-6.06
1400	18200	-1.49	-5.86	-6.06
1400	3865	-1.57	-3.33	-4.38
1400	3866	-1.57	-3.33	-4.09
1400	18207	-1.49	-2.05	-4.64
1400	1824	0.00	-2.59	-4.86
1400	19762	0.00	-3.18	-7.02
1400	14127	-1.57	-2.03	-4.44
1400	3891	0.00	-2.87	-4.47
1400	3380	-2.17	-2.17	-6.53
1400	14150	0.00	0.00	-5.01
1400	14156	0.00	-0.60	-5.01
1400	1871	-1.57	-1.57	-5.03
1400	18256	-2.74	-3.12	-3.84
1400	1873	-0.50	-0.58	-5.03
1400	1874	-0.50	-0.58	-5.03
1400	1877	0.00	-0.58	-5.03
1400	12121	0.00	-3.12	-4.58
1400	4069	-1.49	-4.35	-5.56
1400	18307	-1.59	-3.02	-7.42
1400	12169	-1.49	-1.95	-4.33
1400	12170	-1.57	-1.95	-4.33
1400	18315	-1.57	-3.02	-7.42
1400	12172	0.00	-1.95	-4.85
1400	12173	0.00	-1.95	-4.85
1400	12175	-1.57	-2.03	-4.07
1400	12178	-1.59	-2.03	-4.07
1400	18326	-1.49	-1.49	-3.91
1400	18328	-1.59	-1.59	-3.91
1400	15345	-1.59	-3.10	-4.16
1400	16300	-1.14	-2.03	-4.06
1400	16302	-1.49	-2.03	-4.06
1400	16303	-1.57	-2.03	-5.29
1400	16305	0.00	-2.03	-4.52
1400	16306	0.00	-2.03	-4.52
1400	16308	0.00	-2.03	-4.52
1400	12229	-0.60	-4.24	-4.24
1400	14286	-1.59	-2.05	-5.01
1400	12239	-3.30	-3.30	-5.01
1400	14288	-1.59	-2.03	-5.01
1400	14290	-0.52	-2.03	-5.01
1400	12243	-1.57	-3.85	-5.01
1400	14299	-1.57	-1.57	-5.99
1400	14302	-1.57	-1.57	-5.99
1400	4067	-1.59	-4.35	-6.18
1400	4068	-1.59	-4.35	-6.18
1400	12966	-1.57	-2.38	-3.93
1400	16363	-5.01	-5.01	-5.01
1400	16364	-5.01	-5.01	-5.01
1400	4078	0.00	-2.03	-6.41
1400	4079	0.00	-2.03	-5.79
1400	4080	0.00	-2.03	-5.79
1400	18417	-5.01	-5.01	-5.01
1400	8179	-5.01	-5.01	-5.01
1400	18420	-1.57	-2.05	-3.91
1400	8181	-1.57	-4.50	-4.50
1400	8183	0.00	-4.50	-4.50
1400	8186	0.00	-4.50	-4.50
1400	8187	0.00	-4.50	-4.50
1400	12287	-1.49	-1.49	-4.58
1410	12184	0.00	-0.74	-4.07
1410	3478	0.00	-2.07	-4.29
1410	11688	-1.27	-2.07	-4.11
1410	11692	-1.57	-2.07	-4.21
1410	11693	-1.57	-2.07	-4.21
1410	3506	0.00	-2.07	-7.41
1410	3507	0.00	-2.07	-7.41
1410	3508	-1.33	-2.07	-7.41
1410	9680	-1.33	-2.07	-3.42
1410	9681	-1.33	-2.07	-2.86
1410	3539	0.00	-0.97	-5.36
1410	3540	0.00	-0.97	-4.07
1410	3543	0.00	-0.97	-4.07
1410	3544	0.00	-0.97	-4.07
1410	9692	-1.06	-2.07	-7.17
1410	9693	-1.06	-2.07	-7.17
1410	9694	-1.06	-2.07	-7.17
1410	15890	-1.33	-3.14	-6.29
1410	15891	0.00	-3.14	-6.29
1410	19375	0.00	-2.27	-5.03
1410	17961	0.00	-6.72	-6.72
1410	17962	0.00	-6.72	-6.72
1410	17964	-1.19	-6.72	-6.72
1410	17966	0.00	-6.72	-6.72
1410	15921	0.00	-2.40	-4.92
1410	11827	-4.22	-4.22	-5.01
1410	11828	-4.22	-4.22	-5.01
1410	17973	-5.18	-5.18	-5.56
1410	15939	-0.87	-3.32	-4.92
1410	3652	-1.57	-1.83	-4.46
1410	3654	0.00	-1.83	-4.46
1410	3656	0.00	-1.83	-4.56
1410	15946	-1.57	-3.32	-3.94
1410	18008	-1.57	-1.70	-4.47
1410	15964	-1.06	-1.70	-3.94
1410	11541	-1.57	-2.64	-4.39
1410	16013	-1.19	-2.07	-3.56
1410	15296	-1.33	-1.33	-5.56
1410	3009	-1.32	-2.64	-3.59
1410	16012	-1.19	-2.07	-3.56
1410	15298	0.00	-0.60	-5.56
1410	15299	0.00	-0.60	-5.56
1410	1305	0.00	-2.77	-3.94
1410	18072	0.00	-2.30	-4.76
1410	7833	-3.46	-3.46	-3.95
1410	7834	-1.27	-4.51	-5.01
1410	7835	-1.27	-4.51	-5.01
1410	7837	-1.19	-4.51	-5.01
1410	7838	-1.19	-4.51	-5.01
1410	15301	0.00	-0.97	-5.56
1410	7840	-0.59	-4.51	-5.01
1410	7841	-0.59	-4.51	-5.01
1410	13491	-1.19	-1.70	-3.93
1410	19057	-1.57	-2.07	-6.00
1410	5853	-1.57	-3.32	-4.14
1410	5854	-1.57	-3.32	-4.14
1410	5856	0.00	-3.32	-6.00
1410	15314	0.00	-0.97	-4.74
1410	9969	-1.57	-1.83	-6.08
1410	16134	0.00	-3.33	-5.07
1410	16144	-1.57	-1.83	-5.07
1410	18197	0.00	0.00	-6.06
1410	18199	0.00	-0.39	-6.06
1410	18200	0.00	-2.77	-6.06
1410	3865	-3.80	-3.80	-3.80
1410	3866	-3.80	-3.80	-4.09
1410	18207	0.00	-2.77	-4.64
1410	1824	-1.57	-1.57	-4.62
1410	19762	-1.19	-2.90	-7.02
1410	14127	-1.87	-4.59	-4.59
1410	3891	-1.19	-2.07	-5.00
1410	3380	-1.57	-3.45	-6.53
1410	14150	-2.51	-4.91	-5.01
1410	14156	-1.57	-4.91	-5.01
1410	1871	0.00	-2.07	-5.03
1410	18256	0.00	-2.64	-3.84
1410	1873	-1.57	-2.07	-5.03
1410	1874	-1.57	-2.07	-5.03
1410	1877	-1.57	-3.69	-5.03
1410	12121	-1.57	-1.83	-4.74
1410	4069	0.00	-3.14	-5.56
1410	18307	0.00	-2.07	-4.57
1410	12169	-1.37	-2.07	-4.07
1410	12170	0.00	-2.07	-4.07
1410	18315	0.00	-2.07	-3.20
1410	12172	-1.57	-2.07	-4.07
1410	12173	-1.57	-2.07	-4.07
1410	12175	0.00	-2.07	-4.07
1410	12178	0.00	-2.07	-4.07
1410	18326	0.00	-2.07	-2.54
1410	18328	0.00	-2.07	-2.78
1410	15345	0.00	-3.84	-5.23
1410	16300	-1.57	-2.07	-3.06
1410	16302	0.00	-2.07	-3.06
1410	16303	0.00	-2.07	-4.29
1410	16305	-1.57	-2.07	-3.52
1410	16306	-1.57	-2.07	-3.57
1410	16308	-1.19	-2.07	-3.89
1410	12229	-1.19	-3.14	-6.73
1410	14286	0.00	-2.07	-5.01
1410	12239	-1.19	-3.14	-5.79
1410	14288	0.00	-2.07	-5.01
1410	14290	-1.57	-1.57	-5.01
1410	12243	0.00	-3.14	-5.01
1410	14299	0.00	-2.77	-6.15
1410	14302	0.00	-2.77	-6.15
1410	4067	0.00	-3.14	-6.18
1410	4068	0.00	-3.14	-6.18
1410	12966	0.00	-2.07	-3.85
1410	16363	-1.19	-2.07	-5.51
1410	16364	-1.19	-2.07	-5.51
1410	4078	-1.33	-1.33	-5.76
1410	4079	-1.06	-1.06	-5.76
1410	4080	-1.06	-1.06	-5.76
1410	18417	-1.19	-3.58	-5.51
1410	8179	-1.19	-2.07	-5.51
1410	18420	-3.75	-3.75	-3.91
1410	8181	0.00	-2.07	-5.00
1410	8183	-1.57	-2.07	-5.00
1410	8186	-1.06	-2.07	-5.13
1410	8187	-1.06	-2.07	-5.00
1410	12287	0.00	-2.07	-4.58
12184	3478	0.00	-2.07	-3.14
12184	11688	0.00	-2.07	-4.39
12184	11692	-1.57	-2.07	-3.93
12184	11693	-1.57	-2.07	-3.93
12184	3506	0.00	-2.07	-5.53
12184	3507	0.00	-2.07	-5.53
12184	3508	-1.33	-2.07	-5.53
12184	9680	-1.33	-2.07	-3.93
12184	9681	-1.33	-2.07	-3.93
12184	3539	0.00	-0.97	-3.06
12184	3540	0.00	-0.97	-3.06
12184	3543	0.00	-1.51	-3.06
12184	3544	0.00	-1.51	-3.06
12184	9692	-1.06	-2.07	-3.93
12184	9693	-1.06	-2.07	-3.93
12184	9694	-1.06	-2.07	-3.93
12184	15890	-1.33	-3.14	-4.67
12184	15891	0.00	-3.14	-4.67
12184	19375	0.00	-2.46	-4.33
12184	17961	0.00	-2.64	-4.62
12184	17962	0.00	-2.64	-4.62
12184	17964	-1.19	-2.64	-4.62
12184	17966	0.00	-2.64	-4.62
12184	15921	0.00	-1.57	-4.95
12184	11827	0.00	-3.14	-5.49
12184	11828	0.00	-3.14	-5.49
12184	17973	0.00	-2.64	-4.62
12184	15939	0.00	-4.17	-4.95
12184	3652	-1.57	-1.83	-3.75
12184	3654	0.00	-1.83	-3.36
12184	3656	0.00	-1.83	-3.36
12184	15946	-1.57	-4.17	-4.61
12184	18008	-1.57	-4.89	-5.18
12184	15964	-1.06	-1.70	-4.18
12184	11541	-2.79	-3.03	-5.24
12184	16013	-1.19	-2.07	-4.53
12184	15296	-1.33	-1.33	-2.86
12184	3009	0.00	-2.64	-5.07
12184	16012	-1.19	-2.07	-4.53
12184	15298	0.00	-0.60	-2.82
12184	15299	0.00	-0.60	-2.82
12184	1305	0.00	-2.77	-4.53
12184	18072	0.00	-0.60	-3.35
12184	7833	-1.33	-1.83	-7.91
12184	7834	0.00	-1.83	-7.91
12184	7835	0.00	-1.83	-7.91
12184	7837	-1.19	-1.83	-7.91
12184	7838	-1.19	-1.83	-7.91
12184	15301	0.00	-0.97	-2.82
12184	7840	0.00	-1.83	-7.91
12184	7841	0.00	-1.83	-7.91
12184	13491	-1.19	-1.70	-5.84
12184	19057	-1.57	-2.07	-4.16
12184	5853	-1.57	-3.32	-7.39
12184	5854	-1.57	-3.32	-7.39
12184	5856	0.00	-3.32	-7.39
12184	15314	0.00	-0.97	-2.82
12184	9969	-1.57	-1.83	-4.78
12184	16134	0.00	-2.18	-6.53
12184	16144	-1.62	-2.18	-6.53
12184	18197	0.00	0.00	-5.47
12184	18199	0.00	-0.39	-5.47
12184	18200	0.00	-2.77	-5.47
12184	3865	0.00	-6.77	-6.77
12184	3866	0.00	-6.77	-6.77
12184	18207	0.00	-2.77	-5.47
12184	1824	-1.57	-1.57	-2.48
12184	19762	-1.19	-2.90	-3.69
12184	14127	0.00	-3.32	-5.62
12184	3891	-1.19	-2.07	-4.42
12184	3380	-1.57	-3.14	-5.52
12184	14150	-3.54	-5.14	-6.04
12184	14156	-3.22	-5.14	-6.04
12184	1871	0.00	-2.07	-5.24
12184	18256	0.00	-2.64	-6.53
12184	1873	-1.59	-2.07	-5.24
12184	1874	-1.59	-2.07	-5.24
12184	1877	-1.57	-3.69	-5.24
12184	12121	-1.57	-1.83	-5.43
12184	4069	0.00	-4.09	-4.17
12184	18307	0.00	-2.07	-4.42
12184	12169	0.00	-2.07	-2.83
12184	12170	0.00	-2.07	-2.83
12184	18315	0.00	-2.07	-3.81
12184	12172	-1.57	-2.07	-2.78
12184	12173	-1.57	-2.07	-2.78
12184	12175	0.00	-2.07	-2.78
12184	12178	0.00	-2.07	-2.78
12184	18326	0.00	-2.07	-3.81
12184	18328	0.00	-2.07	-3.83
12184	15345	0.00	-2.07	-5.03
12184	16300	-1.57	-2.07	-4.94
12184	16302	0.00	-2.07	-4.94
12184	16303	0.00	-2.07	-4.94
12184	16305	-1.57	-2.07	-4.94
12184	16306	-1.57	-2.07	-4.94
12184	16308	-1.19	-2.07	-4.94
12184	12229	-1.19	-3.14	-7.21
12184	14286	0.00	-2.07	-3.14
12184	12239	-1.19	-3.14	-6.32
12184	14288	0.00	-2.07	-3.14
12184	14290	-1.57	-1.57	-3.14
12184	12243	0.00	-5.36	-6.32
12184	14299	0.00	-2.77	-4.13
12184	14302	0.00	-2.77	-5.04
12184	4067	0.00	-4.09	-5.91
12184	4068	0.00	-4.09	-4.80
12184	12966	0.00	-2.07	-5.03
12184	16363	-1.19	-2.07	-4.88
12184	16364	-1.19	-2.07	-4.88
12184	4078	-1.33	-1.33	-4.92
12184	4079	-1.06	-1.06	-4.33
12184	4080	-1.06	-1.06	-4.33
12184	18417	-1.19	-2.07	-3.19
12184	8179	-3.66	-3.66	-4.39
12184	18420	0.00	-2.07	-3.19
12184	8181	0.00	-3.06	-4.39
12184	8183	-1.57	-3.06	-4.39
12184	8186	-1.06	-3.06	-4.39
12184	8187	-1.06	-3.06	-4.39
12184	12287	0.00	-2.07	-6.32
3478	11688	-3.44	-3.44	-4.16
3478	11692	-1.57	-2.07	-4.16
3478	11693	-1.57	-2.07	-4.16
3478	3506	0.00	-3.60	-3.60
3478	3507	0.00	-3.60	-3.60
3478	3508	-1.33	-3.60	-3.60
3478	9680	-1.62	-2.62	-3.93
3478	9681	-1.62	-2.62	-3.93
3478	3539	0.00	-0.97	-4.22
3478	3540	0.00	-0.97	-4.22
3478	3543	0.00	-0.97	-4.22
3478	3544	0.00	-0.97	-4.22
3478	9692	-1.06	-2.68	-5.76
3478	9693	-1.06	-2.68	-5.76
3478	9694	-1.06	-2.68	-5.15
3478	15890	-1.33	-2.25	-4.96
3478	15891	0.00	-2.25	-4.96
3478	19375	0.00	-2.77	-4.70
3478	17961	0.00	-1.57	-4.95
3478	17962	0.00	-2.07	-4.31
3478	17964	-1.19	-2.07	-4.53
3478	17966	0.00	-2.07	-4.41
3478	15921	0.00	-1.57	-4.90
3478	11827	-0.44	-2.07	-5.34
3478	11828	-0.44	-2.07	-5.01
3478	17973	0.00	-2.07	-4.41
3478	15939	0.00	-1.85	-4.33
3478	3652	-1.57	-3.40	-3.74
3478	3654	0.00	-3.40	-3.66
3478	3656	0.00	-3.40	-3.66
3478	15946	-1.57	-1.85	-4.33
3478	18008	-1.57	-2.25	-3.74
3478	15964	-1.06	-2.55	-7.54
3478	11541	-1.57	-2.22	-6.47
3478	16013	-4.04	-4.04	-5.28
3478	15296	-1.33	-1.33	-3.12
3478	3009	0.00	-4.32	-5.40
3478	16012	-4.04	-4.04	-5.28
3478	15298	0.00	-0.60	-3.12
3478	15299	0.00	-0.60	-3.12
3478	1305	0.00	-1.70	-4.02
3478	18072	0.00	-0.60	-3.09
3478	7833	-1.33	-2.25	-4.71
3478	7834	0.00	-2.54	-4.71
3478	7835	0.00	-2.54	-4.71
3478	7837	-1.19	-2.54	-4.71
3478	7838	-1.19	-2.54	-4.71
3478	15301	0.00	-0.97	-3.12
3478	7840	-2.41	-2.54	-4.71
3478	7841	-2.41	-2.54	-4.71
3478	13491	-1.19	-2.25	-4.18
3478	19057	-1.57	-2.07	-3.61
3478	5853	-1.57	-4.34	-5.03
3478	5854	-1.57	-4.34	-5.03
3478	5856	0.00	-4.34	-5.03
3478	15314	0.00	-0.97	-2.97
3478	9969	-1.57	-4.75	-5.58
3478	16134	0.00	-2.39	-4.76
3478	16144	-1.57	-2.39	-4.76
3478	18197	0.00	0.00	-3.34
3478	18199	0.00	0.00	-3.34
3478	18200	0.00	-1.70	-3.34
3478	3865	0.00	-2.89	-4.88
3478	3866	0.00	-2.89	-4.88
3478	18207	0.00	-1.70	-5.54
3478	1824	-1.57	-1.57	-3.66
3478	19762	-1.19	-1.83	-4.64
3478	14127	0.00	-5.72	-5.72
3478	3891	-1.19	-2.07	-3.52
3478	3380	-1.71	-3.99	-4.76
3478	14150	-1.19	-4.08	-6.47
3478	14156	-1.57	-4.08	-6.47
3478	1871	0.00	-2.62	-4.95
3478	18256	0.00	-1.57	-4.49
3478	1873	-1.57	-2.62	-4.95
3478	1874	-1.57	-2.62	-4.95
3478	1877	-1.57	-2.62	-4.95
3478	12121	-4.44	-4.44	-4.44
3478	4069	0.00	-2.07	-3.34
3478	18307	0.00	-2.91	-6.01
3478	12169	0.00	-2.77	-3.90
3478	12170	0.00	-2.77	-3.90
3478	18315	0.00	-2.91	-5.94
3478	12172	-1.57	-2.07	-3.90
3478	12173	-1.57	-2.07	-3.90
3478	12175	0.00	-2.07	-3.90
3478	12178	0.00	-2.07	-3.90
3478	18326	-2.80	-2.80	-3.38
3478	18328	0.00	-2.62	-3.38
3478	15345	0.00	-3.14	-7.47
3478	16300	-1.57	-2.62	-3.50
3478	16302	0.00	-2.62	-4.15
3478	16303	0.00	-2.62	-3.70
3478	16305	-1.57	-2.62	-3.70
3478	16306	-1.57	-2.62	-3.70
3478	16308	-1.19	-2.62	-3.70
3478	12229	-1.19	-2.88	-4.53
3478	14286	0.00	-2.07	-3.09
3478	12239	-2.32	-2.88	-4.75
3478	14288	0.00	-2.07	-3.68
3478	14290	-1.57	-1.57	-3.23
3478	12243	0.00	-2.88	-4.75
3478	14299	0.00	-1.70	-3.23
3478	14302	0.00	-1.70	-3.23
3478	4067	0.00	-2.07	-3.34
3478	4068	0.00	-2.07	-3.34
3478	12966	0.00	-2.07	-5.03
3478	16363	-1.19	-2.62	-3.93
3478	16364	-1.19	-2.62	-3.93
3478	4078	-1.33	-1.33	-3.34
3478	4079	-1.06	-1.06	-3.54
3478	4080	-1.06	-1.06	-3.54
3478	18417	-1.19	-2.62	-4.17
3478	8179	-1.19	-5.96	-5.96
3478	18420	0.00	-2.62	-4.17
3478	8181	0.00	-5.96	-5.96
3478	8183	-1.57	-5.96	-5.96
3478	8186	-1.06	-5.96	-5.96
3478	8187	-1.06	-5.96	-5.96
3478	12287	0.00	-4.08	-4.08
11688	11692	-1.57	-2.07	-6.41
11688	11693	-1.57	-2.07	-6.41
11688	3506	0.00	-2.62	-4.00
11688	3507	0.00	-2.62	-4.00
11688	3508	-1.33	-2.62	-4.48
11688	9680	-1.33	-2.62	-5.37
11688	9681	-1.33	-2.62	-5.37
11688	3539	0.00	-0.97	-6.41
11688	3540	0.00	-0.97	-6.41
11688	3543	-0.92	-0.97	-6.41
11688	3544	-0.92	-0.97	-6.41
11688	9692	-1.06	-2.62	-3.91
11688	9693	-1.06	-2.62	-3.91
11688	9694	-1.06	-2.62	-3.91
11688	15890	-1.33	-2.25	-3.94
11688	15891	-2.84	-2.84	-3.94
11688	19375	-4.21	-4.21	-5.64
11688	17961	0.00	-1.57	-8.54
11688	17962	0.00	-2.07	-8.54
11688	17964	-1.19	-2.07	-8.54
11688	17966	0.00	-2.07	-8.54
11688	15921	0.00	-1.57	-3.85
11688	11827	-0.71	-2.07	-3.94
11688	11828	-0.71	-2.07	-3.94
11688	17973	0.00	-2.07	-4.16
11688	15939	-0.45	-1.70	-3.85
11688	3652	-3.98	-3.98	-5.34
11688	3654	0.00	-4.77	-5.34
11688	3656	-0.36	-4.77	-5.34
11688	15946	-1.57	-1.70	-3.89
11688	18008	-1.57	-2.25	-4.01
11688	15964	-1.06	-3.35	-5.64
11688	11541	-1.57	-2.07	-7.01
11688	16013	-1.19	-5.20	-5.43
11688	15296	-1.33	-1.33	-3.34
11688	3009	-4.77	-4.77	-4.92
11688	16012	-1.19	-5.20	-5.43
11688	15298	0.00	-0.60	-3.12
11688	15299	0.00	-0.60	-3.12
11688	1305	0.00	-1.70	-4.18
11688	18072	0.00	-0.60	-5.52
11688	7833	-1.33	-2.25	-3.91
11688	7834	-3.97	-3.97	-3.97
11688	7835	-3.97	-3.97	-3.97
11688	7837	-1.19	-3.49	-3.49
11688	7838	-1.19	-3.49	-3.49
11688	15301	0.00	-0.97	-3.18
11688	7840	-1.71	-3.49	-3.49
11688	7841	-1.71	-3.49	-3.49
11688	13491	-1.19	-3.91	-4.66
11688	19057	-1.57	-4.28	-4.82
11688	5853	-1.57	-2.07	-5.46
11688	5854	-1.57	-2.07	-5.46
11688	5856	-1.98	-2.07	-5.46
11688	15314	0.00	-0.97	-2.84
11688	9969	-1.57	-2.39	-4.26
11688	16134	0.00	-3.25	-3.61
11688	16144	-1.57	-3.25	-3.70
11688	18197	0.00	0.00	-6.07
11688	18199	0.00	0.00	-6.98
11688	18200	0.00	-1.70	-6.98
11688	3865	-0.34	-3.77	-6.08
11688	3866	-0.34	-3.77	-6.08
11688	18207	0.00	-1.70	-6.98
11688	1824	-1.57	-1.57	-3.78
11688	19762	-1.19	-1.83	-3.44
11688	14127	0.00	-2.64	-4.51
11688	3891	-1.19	-2.07	-4.44
11688	3380	-1.57	-2.25	-4.09
11688	14150	-1.19	-2.62	-4.06
11688	14156	-1.57	-2.07	-4.51
11688	1871	0.00	-2.62	-3.18
11688	18256	-0.99	-1.57	-4.81
11688	1873	-1.57	-2.62	-3.12
11688	1874	-1.57	-2.62	-3.12
11688	1877	-1.57	-2.62	-4.06
11688	12121	-1.57	-2.39	-4.21
11688	4069	0.00	-2.07	-4.88
11688	18307	0.00	-2.62	-4.57
11688	12169	-6.56	-6.56	-6.56
11688	12170	-4.21	-4.21	-4.39
11688	18315	-0.17	-2.62	-4.57
11688	12172	-1.57	-2.07	-4.39
11688	12173	-1.57	-2.07	-4.39
11688	12175	0.00	-2.07	-4.39
11688	12178	0.00	-2.07	-4.39
11688	18326	-2.00	-2.62	-7.37
11688	18328	0.00	-2.62	-7.37
11688	15345	0.00	-5.20	-5.20
11688	16300	-1.57	-2.83	-4.12
11688	16302	-3.82	-3.82	-4.86
11688	16303	-1.46	-2.62	-4.86
11688	16305	-1.57	-2.62	-4.86
11688	16306	-1.57	-2.62	-4.86
11688	16308	-1.19	-2.62	-4.86
11688	12229	-1.19	-2.07	-4.68
11688	14286	-1.73	-2.71	-3.50
11688	12239	-1.19	-2.12	-4.81
11688	14288	0.00	-2.71	-3.50
11688	14290	-1.57	-2.71	-3.50
11688	12243	0.00	-2.62	-4.81
11688	14299	0.00	-2.71	-4.92
11688	14302	0.00	-2.71	-4.92
11688	4067	0.00	-2.07	-4.88
11688	4068	0.00	-2.07	-4.88
11688	12966	0.00	-2.07	-3.85
11688	16363	-1.19	-2.62	-6.41
11688	16364	-1.19	-2.62	-6.41
11688	4078	-1.33	-1.33	-4.57
11688	4079	-1.06	-1.06	-4.57
11688	4080	-1.06	-1.06	-4.57
11688	18417	-1.19	-2.62	-5.81
11688	8179	-1.19	-4.76	-5.00
11688	18420	-1.36	-2.62	-5.58
11688	8181	0.00	-4.76	-5.00
11688	8183	-1.57	-4.76	-5.00
11688	8186	-1.06	-4.76	-5.00
11688	8187	-1.06	-4.76	-5.00
11688	12287	0.00	-2.62	-4.16
11692	11693	0.00	-2.05	-6.41
11692	3506	-1.57	-1.57	-4.00
11692	3507	-1.57	-1.57	-4.00
11692	3508	0.00	-1.34	-4.48
11692	9680	0.00	-1.09	-5.37
11692	9681	0.00	-1.09	-5.37
11692	3539	-1.57	-2.03	-6.41
11692	3540	-1.57	-2.03	-6.41
11692	3543	-1.59	-2.03	-6.41
11692	3544	-1.59	-2.03	-6.41
11692	9692	0.00	-2.05	-3.91
11692	9693	0.00	-2.05	-3.91
11692	9694	0.00	-2.05	-3.91
11692	15890	0.00	-1.42	-3.61
11692	15891	-1.49	-1.49	-3.61
11692	19375	-1.57	-1.57	-5.64
11692	17961	-2.11	-2.11	-8.54
11692	17962	-2.11	-2.11	-8.54
11692	17964	0.00	-2.05	-8.54
11692	17966	-1.57	-2.05	-8.54
11692	15921	-1.59	-2.03	-3.85
11692	11827	-1.57	-2.05	-3.91
11692	11828	-1.57	-2.05	-3.91
11692	17973	-1.57	-2.05	-4.16
11692	15939	-1.57	-2.05	-3.85
11692	3652	-4.07	-5.95	-5.95
11692	3654	-1.57	-5.95	-5.95
11692	3656	-4.05	-5.95	-5.95
11692	15946	0.00	-3.50	-3.89
11692	18008	0.00	-2.05	-4.01
11692	15964	0.00	-3.50	-5.64
11692	11541	0.00	-0.60	-7.01
11692	16013	0.00	-2.60	-5.43
11692	15296	0.00	-3.44	-3.44
11692	3009	-4.07	-4.07	-4.92
11692	16012	0.00	-2.60	-5.43
11692	15298	-1.57	-3.44	-3.44
11692	15299	-1.57	-3.44	-3.44
11692	1305	-1.59	-2.05	-4.18
11692	18072	-1.59	-2.77	-5.52
11692	7833	0.00	-0.60	-3.91
11692	7834	-1.57	-1.57	-3.74
11692	7835	-1.57	-1.57	-3.74
11692	7837	0.00	-0.60	-3.77
11692	7838	0.00	-0.60	-3.44
11692	15301	-1.57	-3.44	-3.44
11692	7840	-1.59	-1.59	-3.44
11692	7841	-1.59	-1.59	-3.44
11692	13491	0.00	-1.95	-4.66
11692	19057	0.00	-4.85	-4.85
11692	5853	0.00	-0.60	-5.23
11692	5854	0.00	-0.60	-5.23
11692	5856	-1.59	-1.59	-5.23
11692	15314	-1.57	-2.05	-3.35
11692	9969	0.00	-2.03	-4.26
11692	16134	-1.49	-2.03	-3.61
11692	16144	0.00	-1.07	-3.70
11692	18197	-1.57	-3.36	-6.07
11692	18199	-1.49	-3.36	-6.98
11692	18200	-1.49	-3.36	-6.98
11692	3865	-1.57	-2.31	-6.08
11692	3866	-1.57	-2.31	-6.08
11692	18207	-1.49	-2.05	-6.98
11692	1824	0.00	-2.03	-3.12
11692	19762	0.00	-2.41	-3.44
11692	14127	-1.57	-2.03	-4.51
11692	3891	0.00	-2.05	-4.44
11692	3380	0.00	-2.05	-3.91
11692	14150	0.00	0.00	-4.16
11692	14156	0.00	-0.60	-4.51
11692	1871	-1.57	-1.57	-3.74
11692	18256	-1.59	-2.05	-4.96
11692	1873	0.00	-0.58	-3.74
11692	1874	0.00	-0.58	-3.74
11692	1877	-0.38	-0.58	-4.16
11692	12121	0.00	-2.05	-4.21
11692	4069	-1.49	-3.44	-5.41
11692	18307	-1.59	-1.95	-5.06
11692	12169	-1.49	-1.95	-3.85
11692	12170	-1.57	-1.95	-3.85
11692	18315	-1.57	-1.95	-4.96
11692	12172	0.00	-1.95	-3.85
11692	12173	0.00	-1.95	-3.93
11692	12175	-1.57	-2.03	-3.85
11692	12178	-1.59	-2.03	-3.93
11692	18326	-1.49	-1.49	-7.37
11692	18328	-1.59	-1.59	-7.37
11692	15345	-1.59	-2.03	-3.61
11692	16300	0.00	-2.03	-4.12
11692	16302	-1.49	-2.03	-4.86
11692	16303	-1.57	-2.03	-4.86
11692	16305	0.00	-2.03	-4.86
11692	16306	0.00	-2.03	-4.86
11692	16308	0.00	-2.03	-4.86
11692	12229	0.00	-2.03	-4.68
11692	14286	-4.07	-4.07	-4.07
11692	12239	0.00	-2.05	-4.81
11692	14288	-1.59	-3.44	-3.50
11692	14290	0.00	-3.44	-3.64
11692	12243	-1.57	-2.05	-4.81
11692	14299	-1.57	-2.47	-4.92
11692	14302	-1.57	-2.47	-4.92
11692	4067	-4.05	-4.05	-5.41
11692	4068	-4.05	-4.05	-5.41
11692	12966	-1.57	-2.05	-3.90
11692	16363	0.00	-2.03	-6.41
11692	16364	0.00	-2.03	-6.41
11692	4078	-0.80	-3.44	-4.57
11692	4079	0.00	-3.44	-4.57
11692	4080	0.00	-3.44	-4.57
11692	18417	0.00	-2.05	-5.81
11692	8179	0.00	-3.89	-5.00
11692	18420	-1.57	-2.05	-5.58
11692	8181	-1.57	-3.89	-5.00
11692	8183	0.00	-3.89	-5.00
11692	8186	0.00	-3.89	-5.00
11692	8187	0.00	-3.89	-5.00
11692	12287	-1.49	-1.49	-4.16
11693	3506	-1.57	-1.57	-4.00
11693	3507	-1.57	-1.57	-4.00
11693	3508	0.00	-1.34	-4.48
11693	9680	0.00	-1.09	-5.37
11693	9681	0.00	-1.09	-5.37
