Name	Name	PrimPrimEnd2	PrimPrimEnd1	PrimPrimAny
4497	4068	0.00	-3.07	-4.68
4497	4069	0.00	-3.07	-4.68
4497	486	0.00	-1.06	-4.61
4497	12775	-1.21	-3.45	-5.51
4497	12777	-1.21	-3.45	-5.51
4497	16875	-1.08	-2.00	-4.29
4497	4078	-1.35	-2.38	-3.55
4497	15343	0.00	-1.95	-3.13
4497	18417	-1.21	-3.07	-6.61
4497	19442	-2.45	-3.07	-3.44
4497	8179	-1.21	-3.22	-4.61
4497	18420	0.00	-3.07	-6.61
4497	8181	0.00	-3.22	-4.61
4497	15350	-2.57	-2.57	-3.74
4497	8183	-1.59	-2.45	-4.95
4497	19449	-1.08	-3.07	-5.68
4497	8186	-1.08	-2.45	-3.85
4497	11261	-1.59	-3.07	-4.16
12178	15939	0.00	-2.38	-6.24
12178	404	0.00	-1.88	-4.19
12178	12184	0.00	-2.14	-2.78
12178	16795	-1.21	-1.21	-7.40
12178	4508	-4.09	-4.09	-4.10
12178	19358	0.00	-3.48	-3.48
12178	19360	-4.46	-4.46	-4.46
12178	16802	-1.59	-1.59	-4.98
12178	12289	0.00	-2.38	-7.20
12178	16806	0.00	-2.38	-4.95
12178	17393	-1.59	-4.35	-5.75
12178	11688	0.00	-2.00	-4.39
12178	4523	-1.54	-4.56	-5.87
12178	16300	-1.59	-4.56	-4.94
12178	16302	0.00	-4.56	-4.94
12178	19375	0.00	-2.38	-4.02
12178	4529	0.00	-4.56	-5.87
12178	3507	0.00	-2.00	-3.06
12178	16308	-1.21	-4.56	-4.94
12178	4535	-1.21	-4.56	-5.30
12178	4536	-1.08	-3.11	-5.30
12178	15293	-1.21	-2.14	-3.12
12178	15297	-1.35	-2.00	-3.12
12178	3010	0.00	-1.06	-5.07
12178	3013	-1.08	-1.08	-5.07
12178	2504	-1.21	-3.41	-6.07
12178	19447	-1.21	-2.00	-5.62
12178	12239	-1.21	-1.21	-6.66
12178	14288	-2.14	-2.38	-3.09
12178	14290	-1.59	-2.38	-2.59
12178	3539	-4.46	-4.46	-4.46
12178	12758	-1.59	-3.49	-7.77
12178	3543	0.00	-3.48	-3.61
12178	12760	0.00	-3.49	-8.06
12178	476	0.00	-1.88	-7.70
12178	9693	-1.08	-2.38	-3.93
12178	14302	0.00	-2.38	-5.52
12178	19280	-1.21	-2.38	-5.66
12178	18914	-4.09	-4.09	-4.09
12178	483	0.00	-1.19	-7.70
12178	4068	0.00	-2.00	-3.34
12178	4069	0.00	-2.00	-3.34
12178	486	0.00	-1.19	-7.70
12178	12775	-1.21	-2.38	-8.06
12178	12777	-1.21	-3.48	-8.06
12178	16875	-1.08	-3.10	-3.89
12178	4078	-1.35	-2.38	-3.34
12178	15343	0.00	-1.91	-5.03
12178	18417	-1.21	-2.00	-3.61
12178	19442	-1.59	-2.00	-5.62
12178	8179	-1.21	-3.30	-4.39
12178	18420	0.00	-2.00	-3.19
12178	8181	-4.09	-4.09	-4.39
12178	15350	0.00	-4.65	-5.03
12178	8183	-1.59	-3.10	-4.39
12178	19449	-1.08	-2.00	-5.11
12178	8186	-1.08	-3.18	-4.39
12178	11261	-1.59	-2.25	-7.79
15939	404	0.00	-1.83	-4.71
15939	12184	0.00	-0.74	-4.95
15939	16795	-1.19	-3.14	-3.22
15939	4508	0.00	-2.77	-5.44
15939	19358	0.00	-2.07	-5.17
15939	19360	0.00	-2.07	-5.17
15939	16802	-1.57	-3.14	-3.22
15939	12289	0.00	-2.07	-6.24
15939	16806	0.00	-3.14	-3.83
15939	17393	-1.57	-2.07	-3.55
15939	11688	-0.45	-2.07	-3.85
15939	4523	-1.19	-1.19	-5.01
15939	16300	-1.57	-3.51	-4.33
15939	16302	0.00	-3.51	-3.93
15939	19375	0.00	-2.07	-5.01
15939	4529	-4.64	-4.64	-4.95
15939	3507	0.00	-2.07	-4.33
15939	16308	-2.71	-2.71	-3.88
15939	4535	-1.19	-4.16	-4.16
15939	4536	-1.06	-4.16	-4.16
15939	15293	-2.73	-2.73	-4.61
15939	15297	-1.33	-1.33	-4.95
15939	3010	-0.50	-3.71	-4.06
15939	3013	-1.06	-3.71	-4.06
15939	2504	-1.19	-1.19	-6.91
15939	19447	-1.19	-1.82	-4.92
15939	12239	-1.19	-4.21	-4.28
15939	14288	0.00	-2.07	-4.54
15939	14290	-1.57	-1.57	-4.54
15939	3539	0.00	-0.97	-5.04
15939	12758	-1.57	-2.77	-4.55
15939	3543	0.00	-0.97	-4.61
15939	12760	0.00	-2.77	-3.61
15939	476	-0.86	-4.21	-5.09
15939	9693	-1.06	-2.07	-5.68
15939	14302	0.00	-2.77	-3.61
15939	19280	-1.19	-2.07	-4.28
15939	18914	0.00	-0.74	-5.44
15939	483	-1.15	-4.21	-6.32
15939	4068	0.00	-3.14	-3.39
15939	4069	0.00	-3.14	-3.83
15939	486	0.00	-4.21	-6.32
15939	12775	-1.19	-2.77	-3.61
15939	12777	-1.19	-2.77	-4.17
15939	16875	-1.06	-1.06	-5.83
15939	4078	-1.33	-1.33	-3.94
15939	15343	0.00	-2.07	-4.02
15939	18417	-1.19	-2.07	-6.16
15939	19442	-1.57	-2.07	-4.92
15939	8179	-1.19	-2.07	-4.61
15939	18420	-1.93	-2.07	-6.16
15939	8181	0.00	-2.07	-5.44
15939	15350	0.00	-2.07	-4.02
15939	8183	-1.57	-2.07	-5.07
15939	19449	-1.06	-1.82	-4.92
15939	8186	-1.06	-2.07	-4.95
15939	11261	-1.57	-2.07	-4.74
404	12184	0.00	-0.74	-4.19
404	16795	-1.19	-3.14	-4.46
404	4508	0.00	-2.77	-5.83
404	19358	-0.05	-2.07	-3.31
404	19360	0.00	-2.07	-3.31
404	16802	-1.57	-3.14	-4.46
404	12289	0.00	-2.07	-3.61
404	16806	0.00	-3.14	-3.61
404	17393	-1.57	-2.07	-4.92
404	11688	0.00	-2.07	-5.99
404	4523	-1.19	-1.19	-3.85
404	16300	-1.57	-2.07	-4.13
404	16302	-0.44	-2.07	-4.63
404	19375	0.00	-2.07	-5.59
404	4529	0.00	-3.83	-4.63
404	3507	0.00	-2.07	-5.85
404	16308	-1.19	-2.07	-5.55
404	4535	-1.19	-3.83	-4.17
404	4536	-1.06	-3.83	-4.17
404	15293	-1.19	-1.19	-4.52
404	15297	-1.33	-1.33	-4.07
404	3010	0.00	-5.18	-5.18
404	3013	-1.06	-5.18	-5.18
404	2504	-1.19	-1.19	-5.77
404	19447	-1.19	-1.70	-4.92
404	12239	-1.19	-4.21	-4.68
404	14288	0.00	-2.07	-4.32
404	14290	-1.57	-1.57	-4.32
404	3539	0.00	-0.97	-4.54
404	12758	-1.57	-2.77	-3.92
404	3543	0.00	-0.97	-2.78
404	12760	0.00	-2.77	-3.92
404	476	0.00	-4.21	-5.30
404	9693	-1.06	-2.07	-3.36
404	14302	0.00	-2.77	-5.27
404	19280	-1.19	-2.07	-4.28
404	18914	0.00	-0.74	-3.85
404	483	0.00	-4.21	-4.97
404	4068	0.00	-4.55	-5.51
404	4069	0.00	-4.55	-4.92
404	486	0.00	-4.21	-5.42
404	12775	-1.19	-2.77	-3.69
404	12777	-1.19	-2.77	-3.69
404	16875	-1.06	-1.06	-4.13
404	4078	-1.33	-1.33	-7.39
404	15343	0.00	-2.07	-4.78
404	18417	-1.19	-2.07	-4.95
404	19442	-1.57	-2.07	-4.92
404	8179	-1.19	-2.07	-4.92
404	18420	0.00	-2.07	-4.95
404	8181	0.00	-2.07	-4.19
404	15350	0.00	-2.07	-4.78
404	8183	-1.57	-2.07	-4.19
404	19449	-1.06	-1.70	-4.92
404	8186	-1.06	-2.07	-4.19
404	11261	-1.57	-2.07	-5.99
12184	16795	-1.86	-4.92	-7.40
12184	4508	0.00	-3.32	-4.10
12184	19358	0.00	-2.07	-2.68
12184	19360	0.00	-2.07	-3.52
12184	16802	-1.57	-3.14	-4.98
12184	12289	0.00	-2.07	-7.20
12184	16806	0.00	-3.14	-4.95
12184	17393	-1.57	-2.07	-5.75
12184	11688	0.00	-2.07	-4.39
12184	4523	-1.19	-1.19	-5.30
12184	16300	-1.57	-2.07	-4.94
12184	16302	0.00	-2.07	-4.94
12184	19375	0.00	-2.46	-4.33
12184	4529	0.00	-2.77	-5.30
12184	3507	0.00	-2.07	-5.53
12184	16308	-1.19	-2.07	-4.94
12184	4535	-1.19	-2.77	-5.30
12184	4536	-1.06	-2.77	-5.30
12184	15293	-1.19	-1.19	-3.04
12184	15297	-1.33	-1.33	-2.86
12184	3010	0.00	-2.64	-5.07
12184	3013	-1.06	-2.64	-5.07
12184	2504	-1.19	-1.19	-3.52
12184	19447	-2.49	-2.49	-5.62
12184	12239	-1.19	-3.14	-6.32
12184	14288	0.00	-2.07	-3.14
12184	14290	-1.57	-1.57	-3.14
12184	3539	0.00	-0.97	-3.06
12184	12758	-1.57	-3.26	-7.77
12184	3543	0.00	-1.51	-3.06
12184	12760	0.00	-3.26	-8.06
12184	476	0.00	-3.78	-7.70
12184	9693	-1.06	-2.07	-3.93
12184	14302	0.00	-2.77	-5.04
12184	19280	-1.19	-2.07	-4.51
12184	18914	0.00	-1.33	-4.88
12184	483	0.00	-3.78	-7.70
12184	4068	0.00	-4.09	-4.80
12184	4069	0.00	-4.09	-4.17
12184	486	0.00	-3.78	-7.70
12184	12775	-1.19	-2.77	-8.06
12184	12777	-1.19	-2.77	-8.06
12184	16875	-1.06	-1.14	-3.89
12184	4078	-1.33	-1.33	-4.92
12184	15343	0.00	-2.07	-5.03
12184	18417	-1.19	-2.07	-3.19
12184	19442	-1.57	-2.07	-5.62
12184	8179	-3.66	-3.66	-4.39
12184	18420	0.00	-2.07	-3.19
12184	8181	0.00	-3.06	-4.39
12184	15350	0.00	-3.06	-5.03
12184	8183	-1.57	-3.06	-4.39
12184	19449	-1.06	-1.70	-5.11
12184	8186	-1.06	-3.06	-4.39
12184	11261	-1.57	-2.20	-7.79
16795	4508	-1.19	-1.35	-4.68
16795	19358	-1.19	-2.63	-4.43
16795	19360	-1.19	-2.63	-4.43
16795	16802	0.00	-3.72	-4.97
16795	12289	-1.21	-1.99	-3.35
16795	16806	-1.19	-3.72	-4.97
16795	17393	0.00	-1.99	-2.45
16795	11688	-1.19	-3.72	-3.84
16795	4523	0.00	-0.60	-3.94
16795	16300	0.00	-1.89	-4.33
16795	16302	-1.11	-1.11	-4.99
16795	19375	-1.19	-3.70	-3.70
16795	4529	-1.19	-1.19	-3.74
16795	3507	-1.19	-3.06	-5.80
16795	16308	0.00	-1.89	-4.39
16795	4535	0.00	-3.70	-4.05
16795	4536	0.00	-3.70	-4.05
16795	15293	0.00	-1.97	-3.77
16795	15297	0.00	-1.97	-3.95
16795	3010	-1.21	-4.27	-4.27
16795	3013	0.00	-2.65	-3.22
16795	2504	0.00	-2.57	-6.58
16795	19447	0.00	-1.97	-4.74
16795	12239	0.00	-2.65	-5.74
16795	14288	-1.21	-2.55	-5.00
16795	14290	0.00	-2.55	-5.00
16795	3539	-1.19	-2.03	-3.61
16795	12758	0.00	-3.72	-3.72
16795	3543	-1.21	-2.03	-3.61
16795	12760	-1.19	-3.72	-3.72
16795	476	-1.11	-1.97	-4.81
16795	9693	0.00	-0.60	-3.36
16795	14302	-1.19	-1.99	-4.85
16795	19280	0.00	-0.76	-4.93
16795	18914	-1.19	-1.97	-3.61
16795	483	-1.21	-2.63	-4.94
16795	4068	-1.54	-5.34	-5.34
16795	4069	-1.11	-5.34	-5.34
16795	486	-1.91	-2.63	-4.94
16795	12775	0.00	-3.72	-5.74
16795	12777	0.00	-3.72	-5.74
16795	16875	0.00	-3.62	-4.33
16795	4078	0.00	-5.34	-5.34
16795	15343	-1.19	-1.99	-4.68
16795	18417	0.00	-3.70	-4.54
16795	19442	0.00	-0.60	-4.74
16795	8179	0.00	-1.99	-6.07
16795	18420	-1.19	-3.70	-4.54
16795	8181	-1.19	-1.99	-6.07
16795	15350	-1.19	-1.97	-3.49
16795	8183	0.00	-1.99	-6.07
16795	19449	0.00	-1.97	-4.74
16795	8186	0.00	-1.99	-4.90
16795	11261	0.00	-1.99	-4.81
4508	19358	0.00	-2.07	-5.63
4508	19360	-0.78	-2.07	-5.46
4508	16802	-1.57	-4.37	-4.68
4508	12289	0.00	-4.50	-5.75
4508	16806	0.00	-4.37	-4.68
4508	17393	-1.57	-2.12	-7.10
4508	11688	0.00	-2.07	-4.71
4508	4523	-1.19	-1.19	-2.81
4508	16300	-1.57	-2.07	-4.86
4508	16302	0.00	-2.07	-4.86
4508	19375	0.00	-2.07	-5.46
4508	4529	0.00	-1.70	-2.81
4508	3507	0.00	-2.07	-5.26
4508	16308	-1.19	-2.07	-3.88
4508	4535	-1.19	-1.70	-4.21
4508	4536	-1.06	-1.70	-4.21
4508	15293	-1.19	-1.19	-4.10
4508	15297	-1.33	-1.33	-4.10
4508	3010	0.00	-2.07	-4.71
4508	3013	-1.06	-2.07	-4.74
4508	2504	-1.19	-1.32	-3.75
4508	19447	-1.19	-1.70	-2.65
4508	12239	-1.57	-4.50	-4.68
4508	14288	-4.09	-4.09	-4.30
4508	14290	-1.57	-1.57	-4.07
4508	3539	-0.78	-0.97	-5.58
4508	12758	-1.57	-1.70	-3.20
4508	3543	0.00	-2.63	-5.58
4508	12760	0.00	-1.70	-3.85
4508	476	0.00	-2.07	-3.65
4508	9693	-1.06	-2.07	-5.37
4508	14302	0.00	-2.71	-4.92
4508	19280	-1.19	-2.07	-6.21
4508	18914	-0.40	-1.06	-2.48
4508	483	0.00	-2.07	-4.21
4508	4068	0.00	-2.07	-4.68
4508	4069	0.00	-2.07	-4.68
4508	486	0.00	-2.07	-4.21
4508	12775	-1.19	-1.70	-5.70
4508	12777	-1.19	-2.97	-7.24
4508	16875	-1.06	-2.25	-3.93
4508	4078	-1.33	-1.33	-4.27
4508	15343	0.00	-2.07	-3.13
4508	18417	-1.19	-2.07	-5.98
4508	19442	-1.57	-2.07	-3.09
4508	8179	-1.19	-2.07	-3.85
4508	18420	0.00	-2.07	-5.98
4508	8181	-0.40	-2.07	-3.85
4508	15350	0.00	-2.07	-8.32
4508	8183	-1.57	-2.07	-4.00
4508	19449	-1.06	-1.70	-2.65
4508	8186	-1.06	-2.07	-3.85
4508	11261	-1.57	-2.07	-4.16
19358	19360	0.00	-2.07	-3.43
19358	16802	-1.57	-2.07	-2.68
19358	12289	0.00	-2.07	-4.11
19358	16806	0.00	-2.07	-2.68
19358	17393	-1.57	-3.47	-3.69
19358	11688	-0.17	-3.47	-6.12
19358	4523	-1.19	-2.74	-5.63
19358	16300	-1.57	-3.74	-3.74
19358	16302	-0.94	-3.74	-3.74
19358	19375	0.00	-3.78	-3.78
19358	4529	0.00	-2.74	-5.46
19358	3507	0.00	-3.23	-3.23
19358	16308	-1.19	-3.74	-4.64
19358	4535	-1.19	-2.74	-4.57
19358	4536	-1.06	-2.74	-4.57
19358	15293	-1.19	-1.19	-6.09
19358	15297	-1.33	-1.33	-6.09
19358	3010	0.00	-4.43	-4.55
19358	3013	-1.06	-4.43	-4.43
19358	2504	-1.19	-1.75	-6.47
19358	19447	-3.56	-3.56	-5.97
19358	12239	-1.19	-2.07	-4.02
19358	14288	0.00	-2.07	-5.35
19358	14290	-1.57	-1.57	-5.35
19358	3539	0.00	-0.97	-3.12
19358	12758	-1.57	-4.19	-4.62
19358	3543	0.00	-0.97	-4.11
19358	12760	0.00	-4.19	-4.62
19358	476	0.00	-2.07	-3.86
19358	9693	-1.06	-4.20	-4.20
19358	14302	0.00	-1.70	-3.90
19358	19280	-1.19	-3.47	-4.24
19358	18914	0.00	-2.98	-3.90
19358	483	-1.19	-2.07	-4.64
19358	4068	-1.38	-2.07	-4.93
19358	4069	0.00	-2.07	-4.44
19358	486	0.00	-2.07	-5.05
19358	12775	-4.22	-4.22	-4.22
19358	12777	-1.19	-4.19	-4.19
19358	16875	-1.06	-1.06	-4.44
19358	4078	-1.33	-1.33	-5.94
19358	15343	0.00	-4.56	-4.77
19358	18417	-1.19	-2.07	-4.50
19358	19442	-1.57	-3.09	-6.42
19358	8179	-1.19	-2.07	-4.71
19358	18420	0.00	-2.07	-2.84
19358	8181	0.00	-2.07	-4.71
19358	15350	0.00	-4.56	-4.77
19358	8183	-1.57	-2.07	-4.71
19358	19449	-1.06	-3.09	-5.97
19358	8186	-1.06	-3.47	-4.71
19358	11261	-1.57	-4.19	-4.19
19360	16802	-1.57	-2.97	-2.97
19360	12289	-1.30	-3.10	-4.11
19360	16806	-0.44	-2.97	-2.97
19360	17393	-1.57	-2.07	-3.69
19360	11688	0.00	-2.07	-5.64
19360	4523	-1.19	-1.30	-5.46
19360	16300	-1.57	-2.07	-3.55
19360	16302	0.00	-2.07	-3.55
19360	19375	0.00	-2.55	-3.72
19360	4529	0.00	-1.70	-5.46
19360	3507	-0.28	-2.07	-3.23
19360	16308	-1.19	-2.07	-4.64
19360	4535	-1.19	-1.70	-4.57
19360	4536	-1.06	-1.70	-4.57
19360	15293	-1.19	-1.19	-6.19
19360	15297	-1.33	-1.33	-6.19
19360	3010	-3.05	-3.05	-4.55
19360	3013	-1.06	-2.07	-3.56
19360	2504	-1.19	-1.19	-6.47
19360	19447	-1.19	-1.70	-5.64
19360	12239	-1.19	-4.21	-4.21
19360	14288	-4.46	-4.46	-5.35
19360	14290	-1.57	-1.57	-5.35
19360	3539	-1.15	-1.15	-3.12
19360	12758	-1.57	-3.84	-3.89
19360	3543	0.00	-0.97	-4.11
19360	12760	0.00	-3.84	-3.89
19360	476	-0.01	-2.07	-3.86
19360	9693	-1.06	-2.07	-3.50
19360	14302	0.00	-1.70	-3.90
19360	19280	-1.19	-2.07	-3.91
19360	18914	-0.78	-0.78	-3.90
19360	483	0.00	-2.07	-4.64
19360	4068	0.00	-2.07	-4.93
19360	4069	0.00	-2.07	-4.44
19360	486	0.00	-2.07	-4.64
19360	12775	-1.73	-2.89	-3.55
19360	12777	-2.38	-2.38	-3.55
19360	16875	-1.06	-1.06	-4.44
19360	4078	-1.33	-1.33	-5.94
19360	15343	0.00	-2.07	-4.77
19360	18417	-1.19	-2.07	-4.50
19360	19442	-1.57	-2.07	-6.09
19360	8179	-1.19	-2.07	-4.71
19360	18420	0.00	-2.07	-2.84
19360	8181	-0.78	-2.07	-4.71
19360	15350	0.00	-2.07	-4.77
19360	8183	-1.57	-2.07	-4.71
19360	19449	-1.06	-1.70	-5.64
19360	8186	-1.06	-2.07	-4.71
19360	11261	-1.57	-2.07	-3.90
16802	12289	-1.59	-1.59	-3.35
16802	16806	-1.57	-1.57	-4.81
16802	17393	0.00	-0.60	-3.20
16802	11688	-1.57	-2.82	-3.84
16802	4523	0.00	-2.61	-3.94
16802	16300	0.00	-2.59	-4.33
16802	16302	-1.49	-2.59	-6.03
16802	19375	-1.57	-1.57	-2.98
16802	4529	-1.57	-2.59	-3.88
16802	3507	-1.57	-1.98	-5.80
16802	16308	0.00	-2.59	-5.58
16802	4535	0.00	-2.59	-4.05
16802	4536	0.00	-2.59	-4.05
16802	15293	0.00	-3.12	-3.61
16802	15297	-3.71	-3.71	-3.95
16802	3010	-1.59	-2.05	-3.22
16802	3013	0.00	-2.05	-3.22
16802	2504	0.00	-2.59	-6.55
16802	19447	0.00	-2.05	-4.74
16802	12239	-1.04	-2.05	-5.74
16802	14288	-1.59	-2.21	-5.00
16802	14290	0.00	-2.21	-5.00
16802	3539	-2.30	-2.40	-5.58
16802	12758	0.00	-1.74	-3.34
16802	3543	-1.59	-2.40	-3.77
16802	12760	-1.57	-1.74	-3.34
16802	476	-1.49	-1.49	-4.85
16802	9693	0.00	-2.61	-3.36
16802	14302	-1.57	-1.57	-4.85
16802	19280	-1.06	-2.39	-4.93
16802	18914	-1.57	-2.03	-4.37
16802	483	-1.59	-1.59	-5.08
16802	4068	-1.59	-2.03	-4.40
16802	4069	-2.67	-2.67	-4.40
16802	486	-2.23	-2.23	-4.94
16802	12775	0.00	-2.59	-5.74
16802	12777	0.00	-2.59	-5.74
16802	16875	0.00	-2.59	-4.33
16802	4078	0.00	-2.51	-4.40
16802	15343	-1.57	-2.03	-4.68
16802	18417	0.00	-2.05	-4.84
16802	19442	0.00	-2.05	-4.74
16802	8179	0.00	-2.03	-6.07
16802	18420	-1.57	-2.05	-5.58
16802	8181	-1.57	-2.03	-6.07
16802	15350	-1.57	-1.57	-3.49
16802	8183	0.00	-2.03	-6.07
16802	19449	0.00	-2.05	-4.74
16802	8186	0.00	-2.03	-4.90
16802	11261	0.00	-1.95	-4.81
12289	16806	0.00	-4.11	-4.11
12289	17393	-1.59	-3.08	-4.95
12289	11688	0.00	-2.00	-4.16
12289	4523	-1.83	-2.00	-5.51
12289	16300	-1.59	-3.73	-5.23
12289	16302	0.00	-3.73	-5.23
12289	19375	-1.86	-4.11	-4.11
12289	4529	0.00	-3.40	-4.99
12289	3507	0.00	-2.00	-2.94
12289	16308	-1.21	-3.73	-5.23
12289	4535	-1.21	-3.40	-5.84
12289	4536	-1.08	-3.40	-5.24
12289	15293	-1.21	-3.87	-5.64
12289	15297	-1.35	-3.73	-6.32
12289	3010	0.00	-1.41	-4.06
12289	3013	-1.08	-1.41	-4.06
12289	2504	-1.21	-2.14	-5.23
12289	19447	-1.21	-2.66	-5.68
12289	12239	-1.21	-2.55	-5.68
12289	14288	0.00	-3.04	-3.55
12289	14290	-1.59	-3.04	-3.55
12289	3539	0.00	-2.66	-5.13
12289	12758	-1.59	-2.35	-4.61
12289	3543	0.00	-2.66	-4.95
12289	12760	0.00	-2.35	-4.61
12289	476	-0.48	-2.55	-3.19
12289	9693	-1.08	-2.38	-4.06
12289	14302	0.00	-3.04	-4.83
12289	19280	-1.21	-3.04	-4.56
12289	18914	0.00	-2.00	-5.89
12289	483	0.00	-2.55	-4.78
12289	4068	0.00	-2.00	-4.24
12289	4069	0.00	-2.00	-4.24
12289	486	0.00	-2.55	-5.25
12289	12775	-1.21	-2.38	-4.61
12289	12777	-1.21	-2.38	-4.61
12289	16875	-1.08	-2.00	-10.03
12289	4078	-1.35	-3.04	-6.39
12289	15343	0.00	-1.06	-4.77
12289	18417	-1.21	-2.00	-5.64
12289	19442	-1.59	-2.66	-4.58
12289	8179	-1.21	-3.00	-3.55
12289	18420	0.00	-2.00	-5.64
12289	8181	0.00	-3.00	-4.50
12289	15350	0.00	-3.38	-3.89
12289	8183	-1.59	-2.00	-5.28
12289	19449	-1.08	-2.66	-5.68
12289	8186	-1.08	-2.00	-5.28
12289	11261	-1.59	-3.19	-3.98
16806	17393	-1.57	-2.07	-3.20
16806	11688	0.00	-2.07	-4.90
16806	4523	-1.19	-1.19	-4.80
16806	16300	-1.57	-2.07	-4.33
16806	16302	0.00	-2.07	-6.03
16806	19375	-1.06	-2.07	-3.12
16806	4529	0.00	-3.83	-4.80
16806	3507	-0.60	-2.07	-4.99
16806	16308	-1.19	-2.07	-5.58
16806	4535	-1.19	-3.83	-4.80
16806	4536	-1.06	-3.83	-4.80
16806	15293	-1.19	-2.36	-4.90
16806	15297	-1.33	-2.36	-4.90
16806	3010	0.00	-3.71	-3.99
16806	3013	-1.06	-3.71	-3.99
16806	2504	-1.19	-1.19	-6.55
16806	19447	-1.19	-1.70	-4.90
16806	12239	-1.19	-4.21	-5.74
16806	14288	0.00	-2.07	-5.00
16806	14290	-1.57	-1.57	-5.00
16806	3539	0.00	-0.97	-5.58
16806	12758	-1.57	-2.77	-3.34
16806	3543	0.00	-0.97	-4.11
16806	12760	0.00	-2.77	-3.34
16806	476	0.00	-4.21	-4.85
16806	9693	-1.06	-2.07	-3.96
16806	14302	0.00	-2.77	-4.85
16806	19280	-1.19	-2.07	-4.93
16806	18914	0.00	-0.74	-4.37
16806	483	0.00	-4.21	-5.08
16806	4068	0.00	-3.14	-4.40
16806	4069	0.00	-3.14	-4.40
16806	486	0.00	-4.21	-4.94
16806	12775	-1.19	-2.77	-5.74
16806	12777	-1.19	-2.77	-5.74
16806	16875	-1.06	-1.06	-4.33
16806	4078	-1.33	-1.33	-5.01
16806	15343	0.00	-3.63	-4.68
16806	18417	-1.19	-2.07	-4.84
16806	19442	-1.57	-2.07	-5.36
16806	8179	-1.19	-2.07	-6.07
16806	18420	0.00	-2.07	-5.58
16806	8181	0.00	-2.07	-6.07
16806	15350	-2.10	-2.10	-3.49
16806	8183	-1.57	-2.07	-6.07
16806	19449	-1.06	-1.70	-4.90
16806	8186	-1.06	-2.07	-4.90
16806	11261	-1.57	-2.07	-4.81
17393	11688	-1.57	-3.12	-6.79
17393	4523	0.00	-7.10	-7.10
17393	16300	0.00	-2.03	-4.51
17393	16302	-1.49	-2.03	-4.51
17393	19375	-1.57	-1.57	-7.25
17393	4529	-1.57	-3.48	-6.39
17393	3507	-1.57	-1.57	-3.69
17393	16308	-1.17	-2.03	-4.64
17393	4535	0.00	-3.48	-4.76
17393	4536	0.00	-3.48	-4.76
17393	15293	0.00	-5.64	-5.64
17393	15297	0.00	-5.64	-5.64
17393	3010	-1.59	-2.05	-4.92
17393	3013	0.00	-2.05	-4.92
17393	2504	0.00	-4.42	-4.42
17393	19447	0.00	-4.19	-4.57
17393	12239	-0.62	-4.17	-4.95
17393	14288	-1.59	-2.03	-6.66
17393	14290	0.00	-2.03	-6.66
17393	3539	-1.57	-3.10	-6.41
17393	12758	0.00	-1.74	-4.13
17393	3543	-1.59	-3.10	-6.41
17393	12760	-1.57	-1.74	-6.11
17393	476	-1.49	-1.49	-3.86
17393	9693	0.00	-2.05	-3.40
17393	14302	-1.57	-1.57	-3.85
17393	19280	0.00	-4.19	-4.19
17393	18914	-1.57	-6.92	-7.80
17393	483	-1.59	-1.59	-4.64
17393	4068	-1.59	-2.03	-3.85
17393	4069	-1.49	-2.03	-4.01
17393	486	-1.59	-3.12	-4.64
17393	12775	0.00	-8.16	-8.16
17393	12777	0.00	-8.16	-8.16
17393	16875	0.00	-2.26	-4.82
17393	4078	0.00	-2.03	-3.39
17393	15343	-1.57	-3.10	-4.87
17393	18417	0.00	-3.10	-5.61
17393	19442	0.00	-4.19	-4.57
17393	8179	0.00	-3.10	-7.01
17393	18420	-1.57	-2.05	-4.54
17393	8181	-1.57	-3.10	-7.80
17393	15350	-1.57	-1.57	-3.33
17393	8183	0.00	-3.10	-7.80
17393	19449	0.00	-4.19	-4.57
17393	8186	0.00	-3.10	-7.80
17393	11261	0.00	-4.84	-4.84
11688	4523	-1.19	-1.19	-4.51
11688	16300	-1.57	-2.83	-4.12
11688	16302	-3.82	-3.82	-4.86
11688	19375	-4.21	-4.21	-5.64
11688	4529	-0.34	-1.70	-4.51
11688	3507	0.00	-2.62	-4.00
11688	16308	-1.19	-2.62	-4.86
11688	4535	-1.19	-1.89	-4.51
11688	4536	-1.06	-1.89	-4.51
11688	15293	-1.19	-1.19	-4.13
11688	15297	-1.33	-1.33	-3.34
11688	3010	-4.77	-4.77	-4.92
11688	3013	-1.06	-5.55	-5.55
11688	2504	-1.19	-1.80	-4.68
11688	19447	-1.19	-2.25	-3.95
11688	12239	-1.19	-2.12	-4.81
11688	14288	0.00	-2.71	-3.50
11688	14290	-1.57	-2.71	-3.50
11688	3539	0.00	-0.97	-6.41
11688	12758	-1.57	-2.25	-2.94
11688	3543	-0.92	-0.97	-6.41
11688	12760	0.00	-2.25	-4.92
11688	476	-1.90	-2.62	-3.94
11688	9693	-1.06	-2.62	-3.91
11688	14302	0.00	-2.71	-4.92
11688	19280	-1.19	-2.25	-5.05
11688	18914	0.00	-0.74	-5.00
11688	483	0.00	-2.68	-3.94
11688	4068	0.00	-2.07	-4.88
11688	4069	0.00	-2.07	-4.88
11688	486	0.00	-2.68	-4.39
11688	12775	-1.19	-4.15	-7.47
11688	12777	-1.19	-4.15	-7.47
11688	16875	-1.06	-1.32	-3.11
